DateTime , Internal Temperature (7077/5) , Internal RH (7077/6) , Battery (7077/7) , Temperature 17 (7077/17) , PLY 6 - BY FLOOR CONNECTION (7077/18) , PLY 1 - UPPER CORNER (7077/19) , PLY 2 - UPPER CORNER (7077/20) , PLY 3 - UPPER CORNER (7077/21) , PLY 7 - BY FLOOR CONNECTION MORE IN (7077/22) , Temperature 7ft (7077/23) , PLY 4 - UPPER BY TENDONS (7077/24) 
12/22/2017 10:00,4.207794927,89.96,4618,4.845454541,26.25919906,20.25645188,10.98091802,23.50470941,25.70722144,3.810285102,12.72718175
12/22/2017 11:00,5.072956947,90.07,4618,5.745117511,26.79332103,20.35525043,10.81921373,23.6316656,25.64688588,4.610479912,12.52663127
12/22/2017 12:00,5.770911383,90.18,4618,6.375141331,26.87994594,20.38355853,10.70722509,24.54194716,25.64540266,5.221935982,12.22534798
12/22/2017 13:00,6.55802739,90.3,4610,7.216818352,27.12954428,20.417166,10.54588825,24.81537779,25.67944472,5.975285922,12.07523336
12/22/2017 14:00,6.607720896,90.31,4618,7.311324885,26.36292039,20.40333987,10.46945133,24.01754254,25.71685887,6.260852265,11.99956193
12/22/2017 15:00,6.732334973,90.33,4618,7.257544592,25.97982967,20.35703994,10.62709787,24.9177946,25.26344112,6.205567945,12.26101147
12/22/2017 16:00,6.651390609,90.31,4618,6.985862799,26.01032102,20.32824867,10.70845264,24.04301324,25.20353784,6.082799432,12.54988818
12/22/2017 17:00,6.483006204,90.29,4618,6.818978847,25.75124796,20.29155947,10.75153661,24.10275394,25.16457662,6.106200894,12.74679852
12/22/2017 18:00,6.595739603,90.31,4610,6.942645272,25.85845658,20.29778126,10.82729723,24.17750095,25.19373038,6.107512929,12.88448483
12/22/2017 19:00,6.735816214,90.34,4618,7.09575164,25.79316795,20.30441766,10.90145893,24.0648241,25.24119461,6.339282919,12.96895834
12/22/2017 20:00,6.872460619,90.36,4610,7.241044221,28.05894649,20.30697512,10.97452814,24.23094548,24.64217618,6.630286607,13.02545883
12/22/2017 21:00,6.901062836,90.35,4610,7.510210572,28.88908778,20.29066882,11.00007464,24.1869531,23.82821729,6.56754833,22.23370824
12/22/2017 22:00,6.972621839,90.37,4610,7.357760329,28.32960347,20.31244202,11.0565599,25.80990699,22.13019305,6.533137998,21.94991357
12/22/2017 23:00,6.9585611,90.37,4618,7.377012304,28.14265661,20.28655965,11.08143849,25.8182293,22.46053335,6.487508198,22.41318817
12/23/2017 0:00,6.897407146,90.36,4618,7.313307138,28.15496798,20.33656081,11.10256697,25.29356288,20.52651124,6.474408945,22.51311517
12/23/2017 1:00,6.817469132,90.34,4610,7.179706221,28.10239738,20.26419974,11.09077097,25.38818076,20.03479376,6.385620959,22.25615098
12/23/2017 2:00,6.873149222,90.34,4601,7.269895827,28.08903722,20.35876948,11.08309802,25.29242787,20.27387418,6.443014983,22.10462798
12/23/2017 3:00,6.802517001,90.34,4610,7.236181998,28.096407,20.33925668,11.06793813,25.05863561,20.61912993,6.366202433,21.93617079
12/23/2017 4:00,6.798130064,90.36,4610,7.233998006,28.06069767,20.34641755,11.10963013,25.04701542,20.6340551,6.403392144,21.82045253
12/23/2017 5:00,6.82392074,90.34,4610,7.262977952,28.10207462,20.32642126,11.19350818,24.83422275,20.40564474,6.43484133,21.61173389
12/23/2017 6:00,6.898993474,90.36,4610,7.287698496,28.10740034,20.3786216,11.08917698,24.75740068,20.56133131,6.482804652,21.34066895
12/23/2017 7:00,6.931029891,90.36,4601,7.313519537,28.10789551,20.3624938,11.05452515,24.82402137,20.88335301,6.518519429,20.71555926
12/23/2017 8:00,6.972899023,90.38,4610,7.340588218,28.13795866,20.3579168,11.10091011,24.5995593,21.11503487,6.568223791,20.51990992
12/23/2017 9:00,7.310121495,90.42,4601,7.79684937,28.17961096,20.4251364,11.10373798,25.1525102,21.23085247,6.943060265,20.49038699
12/23/2017 10:00,7.911847064,90.51,4610,8.425864885,28.28770441,20.5855695,11.10700863,25.25365546,20.88418678,7.592786463,20.30581088
12/23/2017 11:00,8.104949595,90.54,4610,8.702597883,28.29442999,20.52365005,11.08599393,25.46816874,20.96309641,8.095205334,20.22529617
12/23/2017 12:00,8.108744771,90.53,4601,8.645697756,28.24197424,20.37845671,10.98799722,25.35835617,21.09763258,8.226619676,18.39481649
12/23/2017 13:00,8.348467418,90.57,4601,9.036074117,28.31546733,20.30334241,10.92801475,25.04196965,21.695725,8.566084364,18.50572961
12/23/2017 14:00,7.832797715,90.5,4610,8.386816438,28.25943341,20.12406411,10.95838549,25.21323771,21.89283322,8.04257023,18.59435663
12/23/2017 15:00,7.563271547,90.46,4610,8.019536689,28.23120851,19.94896464,10.87452623,25.26532551,22.1815263,7.72134471,18.33576885
12/23/2017 16:00,6.913760843,90.35,4610,7.351016998,28.23824433,19.77242091,10.90651048,25.04638144,22.27226012,6.997726661,18.54979249
12/23/2017 17:00,6.51602821,90.3,4618,7.004182666,28.27516855,19.59189018,10.92457536,25.44697072,22.05071229,6.540553501,18.56030195
12/23/2017 18:00,5.882917591,90.2,4618,6.385287106,28.30495533,19.45862157,10.85372704,24.68469762,21.69333627,5.852420364,18.42397161
12/23/2017 19:00,4.368244264,89.97,4618,5.385874417,28.20213403,19.20020794,10.79950952,23.4648441,21.76530293,4.638531438,18.35533864
12/23/2017 20:00,3.920046074,89.9,4618,4.944134338,28.15120756,19.07677853,10.80101744,22.98103282,21.75285257,4.131568829,18.31206157
12/23/2017 21:00,3.552569796,89.84,4626,4.600822766,28.15716336,19.10152484,10.78353993,22.87569709,21.89573558,3.734627619,18.23384282
12/23/2017 22:00,2.93571294,89.75,4626,4.012789065,28.11057199,18.9127662,10.76446322,22.89339125,21.98061551,3.166202492,18.49472775
12/23/2017 23:00,2.703396436,89.72,4618,3.806207487,28.0793887,18.89896008,10.73572899,22.8813418,22.03414249,2.898449299,18.56252801
12/24/2017 0:00,2.874278799,89.74,4626,3.822864498,28.07850849,18.84847873,10.80423824,22.90121023,22.02609961,2.931324306,18.60173712
12/24/2017 1:00,3.250157103,89.81,4618,4.22802997,28.21316117,18.86754196,10.85470831,22.90497962,22.0121567,3.068117825,18.68924942
12/24/2017 2:00,3.164083656,89.78,4626,4.008715294,28.24848039,18.79556866,10.86181767,22.97232167,21.81117081,2.946047217,18.57771868
12/24/2017 3:00,3.200742437,89.79,4626,3.976163526,28.29042208,18.77380914,10.89448745,22.82612978,21.84587108,2.885158838,19.1741548
12/24/2017 4:00,3.414145448,89.82,4618,4.117119348,28.34374297,18.69597829,10.89576741,22.77625058,21.81767057,3.132227518,19.11398278
12/24/2017 5:00,3.48242651,89.83,4618,4.207678709,28.35639824,18.66560888,10.92723568,22.68790255,21.87593879,3.253653746,19.34084756
12/24/2017 6:00,3.45234351,89.84,4618,4.144179745,28.42911236,18.72942228,10.8953564,22.69022796,21.79700891,3.247262045,19.19061817
12/24/2017 7:00,3.418783886,89.83,4610,4.126423274,28.50494052,18.68768718,10.87860871,22.59610416,21.81758288,3.221885226,19.07823825
12/24/2017 8:00,3.222048814,89.79,4618,4.032024801,28.49735976,18.61065318,10.89497802,21.09044134,21.70852094,3.125560701,19.2528103
12/24/2017 9:00,3.424804885,89.83,4618,4.302451059,28.56447871,18.57547888,10.96732782,21.05399083,21.70975891,3.314534513,19.2481908
12/24/2017 10:00,3.650028932,89.86,4618,4.62414127,28.79498677,18.588048,10.949541,20.72724876,21.65506341,3.602619854,19.30254261
12/24/2017 11:00,4.298651402,89.96,4618,5.52016632,29.06231945,18.62995517,11.00305971,20.84221516,21.599646,4.300989542,19.4065522
12/24/2017 12:00,4.911090751,90.05,4618,6.174110759,29.17541297,18.65896179,10.95597808,20.79767554,21.43284753,4.955591138,19.17198104
12/24/2017 13:00,5.171727169,90.1,4618,6.14488615,29.27270197,18.5128491,10.72675985,20.7268824,21.22623322,4.993189358,19.03480915
12/24/2017 14:00,4.684657374,90.03,4618,5.490742851,29.26204081,18.28924672,10.69572196,20.4384804,21.29682323,4.59212453,17.96231547
12/24/2017 15:00,4.182538078,89.93,4618,4.945413671,29.29056601,18.14414348,10.74391433,20.54061966,21.44071898,4.241534633,17.79322538
12/24/2017 16:00,3.84566939,89.9,4618,4.622052515,29.30799207,18.12173343,10.80214033,20.53599245,21.57349183,3.91833488,17.73096624
12/24/2017 17:00,3.751941455,89.88,4618,4.490370786,29.35084431,18.11529797,10.83979886,19.8836643,21.63812396,3.781368524,17.80275034
12/24/2017 18:00,3.633892447,89.87,4610,4.395392367,29.37756046,18.12918035,10.79864932,19.1301721,21.68698675,3.608097787,17.8338632
12/24/2017 19:00,3.595635504,89.85,4618,4.374468868,29.3965105,18.04034285,10.80093409,18.97751612,21.74442771,3.552625503,17.82388456
12/24/2017 20:00,3.737164269,89.87,4618,4.456442472,29.46677435,18.10014367,10.80564219,18.76638303,21.8194674,3.595970681,17.88058098
12/24/2017 21:00,3.834432942,89.9,4618,4.513583854,29.54330028,18.16613226,10.81442125,18.41109497,21.8215051,3.634676471,17.85029285
12/24/2017 22:00,3.858220699,89.9,4618,4.542470764,29.61839107,18.16524885,10.81671874,18.13565299,21.84087521,3.631988553,17.79863259
12/24/2017 23:00,3.94676515,89.91,4610,4.62384286,29.58226945,18.24737996,10.82633352,17.50653128,21.87412235,3.706245454,17.87062806
12/25/2017 0:00,4.153673602,89.94,4610,4.843214917,29.64015638,18.25522433,10.8456993,17.34481768,21.98551024,3.846407422,17.91137263
12/25/2017 1:00,4.429895178,89.99,4610,5.111639065,29.6294909,18.33576885,10.88599839,17.34713841,22.02500872,4.051226852,17.90185586
12/25/2017 2:00,3.958712252,89.92,4610,4.704081791,29.7000486,18.31112342,10.81735895,17.29582601,22.0240495,3.667865841,17.78966335
12/25/2017 3:00,4.036104689,89.93,4610,4.776295594,29.70465414,18.36080267,10.82407784,17.25230432,22.12602345,3.696796265,17.75997313
12/25/2017 4:00,4.615430027,90,4618,5.290979991,29.76590245,18.50543946,10.91010341,17.29617542,22.2914883,4.195422657,17.72508135
12/25/2017 5:00,4.555062503,90,4610,5.2970226,29.85819558,18.50979537,10.90068736,17.24357811,22.26130484,4.11787039,17.68068488
12/25/2017 6:00,3.846180332,89.88,4610,4.689091686,29.81093206,18.42116657,10.86355099,17.14537219,22.17180705,3.424915384,17.63215956
12/25/2017 7:00,4.167287714,89.95,4610,4.76605351,29.85442202,18.45035525,10.86464293,21.58217708,22.32996937,3.622864312,17.64054924
12/25/2017 8:00,3.303128501,89.81,4610,4.235013677,29.71534088,18.42369096,10.84292901,22.34148279,22.24769571,3.107688323,17.52246094
12/25/2017 9:00,4.0894716,89.94,4610,4.990439672,29.83245757,18.68596985,10.85612522,22.56783737,22.49050919,4.940236066,17.61968108
12/25/2017 10:00,6.441138689,90.29,4601,7.303752126,30.21816085,20.95530871,10.97580524,22.99080619,22.60095788,6.996824418,19.37251508
12/25/2017 11:00,10.63323394,90.91,4585,9.505844312,30.43581722,20.14077761,10.95026409,24.10554424,23.06002296,-68.36459548,17.38259371
12/25/2017 12:00,23.24036702,67.33,3510,15.17035809,31.09394607,19.96591468,8.974617774,16.11701741,24.68111808,-76.04254632,14.01267212
12/25/2017 13:00,22.64757762,69.61,3502,28.71904262,32.12022481,19.163546,8.974617774,15.25090804,24.93467747,-81.74009902,11.95199872
12/25/2017 14:00,18.51824202,59.38,3502,21.75434463,25.02070445,17.0813137,8.974617774,13.80702915,24.91207056,-88.68191042,11.26009708
12/25/2017 15:00,22.69071055,66.96,3510,26.84487129,23.88246643,17.32695472,8.974617774,14.27109513,25.43582016,-89.73254568,11.27985537
12/25/2017 16:00,12.86839665,85.41,3510,13.26480142,22.28744895,13.50674313,8.974617774,12.79578045,23.29801131,-89.37573924,11.68100415
12/25/2017 17:00,8.773581424,90.63,4610,9.594997406,22.53444313,12.77702888,9.187029175,12.24008054,23.35752548,-87.41515551,11.96799216
12/25/2017 18:00,7.652631894,90.46,4618,8.385453359,22.36974573,12.95847394,8.974617774,11.9929828,23.30172032,-88.9553792,11.88901469
12/25/2017 19:00,7.720545707,90.47,4618,8.409930712,22.30681843,13.10065466,8.974617774,11.87946168,23.26286411,-89.73254568,11.83272065
12/25/2017 20:00,7.259590705,90.41,4618,7.926041128,22.26458481,13.21732635,8.974617774,11.84125211,23.25115791,-89.23732067,11.72324844
12/25/2017 21:00,6.425667758,90.28,4610,7.137848463,22.15065797,13.36298832,9.099852942,11.8476786,23.28318142,-88.61333989,11.77233622
12/25/2017 22:00,5.451492305,90.13,4618,6.260454797,22.02139056,13.42747098,9.318511979,11.86988175,23.2256675,-87.82380673,11.82836216
12/25/2017 23:00,4.519155395,89.99,4618,5.523769117,21.90596982,13.51282695,9.482092515,11.92049676,23.1996807,-87.10666511,11.89353176
12/26/2017 0:00,3.562544582,89.85,4626,4.661966239,21.81845501,13.56467125,9.663377557,11.99772258,23.15184793,-86.18899234,11.99588527
12/26/2017 1:00,2.906995403,89.74,4626,3.887964062,21.73210889,13.70150159,9.802529815,12.08345903,23.14554521,-85.6334794,12.10461492
12/26/2017 2:00,1.864775524,89.59,4626,3.130763824,21.60574572,13.80571426,9.771448813,12.12112708,23.13841014,-85.79358166,12.06116705
12/26/2017 3:00,2.007018749,89.61,4626,3.144647396,21.8397331,14.01034602,9.823395047,12.19097316,23.17777508,-85.33632446,12.04833928
12/26/2017 4:00,2.69954787,89.72,4626,3.563993968,21.88797821,14.2619769,9.833290923,12.31102306,23.2659079,-85.42545297,12.16671714
12/26/2017 5:00,3.213381039,89.79,4626,3.928376579,21.83700281,14.5099097,9.853413173,12.42461874,23.36102873,-85.40406192,12.20716826
12/26/2017 6:00,3.233613415,89.8,4626,3.910978893,21.8200255,14.64723113,9.848105435,12.47115957,23.39278693,-85.50875691,12.21605514
12/26/2017 7:00,3.038991349,89.76,4618,3.752054312,22.8867687,14.73785818,9.835165949,12.48823749,23.39035957,-85.62664617,12.36532996
12/26/2017 8:00,3.081999195,89.77,4626,3.714011597,22.88844923,14.77617201,9.843432922,12.45334356,23.38610797,-85.51690232,12.30614324
12/26/2017 9:00,3.580057782,89.84,4618,4.173316489,22.94852641,14.88498989,9.869988749,12.44079933,23.43284511,-85.38036055,12.29248204
12/26/2017 10:00,4.30981919,89.95,4626,5.031919578,23.04623056,15.0020215,9.805485275,12.38877528,23.48352771,-85.80272414,12.19033627
12/26/2017 11:00,6.156003546,87.79,3633,6.826323607,23.19560191,14.47264802,8.974617774,11.46674332,23.58164348,-89.73254568,11.28426569
12/26/2017 12:00,7.749262312,78.48,3478,7.619396761,20.37955073,13.47612589,8.974617774,11.05512545,23.57331747,-89.73254568,10.91192248
12/26/2017 13:00,6.056293567,83.97,3486,6.657571063,20.32450537,12.95583924,8.974617774,11.14083153,23.39541258,-89.73254568,11.03603073
12/26/2017 14:00,5.549898323,86.22,3527,5.888739456,21.3190794,12.74705533,8.974617774,11.13111459,23.21010151,-89.73254568,11.03383193
12/26/2017 15:00,5.01557144,90.05,4618,5.507531465,21.39137266,12.73819882,8.974617774,11.21634682,23.05647473,-89.73254568,10.61927635
12/26/2017 16:00,4.85974727,90.04,4618,5.240798096,21.43183654,12.77277928,8.974617774,11.25230906,22.98263803,-89.73254568,10.67142643
12/26/2017 17:00,4.426182163,89.97,4618,4.819990188,21.43317284,12.83430874,8.974617774,11.33522156,22.93975859,-89.73254568,10.76614558
12/26/2017 18:00,4.361728712,89.96,4626,4.770149538,21.42807367,12.97712098,9.026589123,11.43654043,22.9426268,-89.68280808,10.8512752
12/26/2017 19:00,4.152573407,89.93,4626,4.599690529,21.47039617,13.10398305,9.091000703,11.55269897,23.03865116,-89.27871478,10.92661392
12/26/2017 20:00,3.870782165,89.9,4618,4.431368841,21.51302005,13.3520985,9.262229771,11.81772835,23.28638164,-88.51825575,11.09899172
12/26/2017 21:00,3.79109568,89.87,4618,4.332237402,21.51313338,13.5738927,9.38801491,11.98731052,23.38005473,-87.86254362,11.25838384
12/26/2017 22:00,3.87288621,89.9,4626,4.40698291,21.52171342,13.7769683,9.481434192,12.10634273,23.38218312,-87.39334713,11.37198664
12/26/2017 23:00,3.9103518,89.9,4618,4.408807588,21.5540135,13.94261192,9.524407714,12.19600369,23.45479941,-87.20975763,11.45060946
12/27/2017 0:00,3.940138186,89.9,4618,4.469260348,21.57784925,14.12442551,9.626340859,12.31234145,23.56451372,-86.75843791,11.53021088
12/27/2017 1:00,3.979598872,89.91,4618,4.50730344,21.57178111,14.2688953,9.644471429,12.3865696,23.5981965,-86.64134769,11.5861642
12/27/2017 2:00,4.15836478,89.94,4618,4.650483572,21.58225783,14.47781487,9.73780431,12.49928821,23.68109818,-86.09798511,11.68158415
12/27/2017 3:00,4.256741402,89.95,4610,4.719626736,21.54610721,14.63417182,9.806176487,12.61548681,23.76694606,-85.74267495,11.76740046
12/27/2017 4:00,4.294443634,89.95,4618,4.755517201,21.51956685,14.75864113,9.849454661,12.7373959,23.79730169,-85.62721412,11.8024887
12/27/2017 5:00,4.42470899,89.99,4618,4.863504308,21.49405132,14.90765187,9.905038243,12.80687762,23.84192743,-85.269648,11.86097206
12/27/2017 6:00,4.561599961,89.99,4618,4.986774176,21.4795585,15.06805071,10.02934938,12.89179904,23.84758465,-84.95453035,11.97793858
12/27/2017 7:00,4.642175869,90,4618,5.058652193,21.45931086,15.17811336,10.02277255,12.96200332,23.86962007,-84.65949727,12.01384312
12/27/2017 8:00,4.762560689,90.02,4618,5.179084361,21.46123913,15.30282626,10.06312537,13.01955312,23.91451484,-84.51494209,12.04706618
12/27/2017 9:00,5.285749097,90.11,4618,5.742617371,21.53381001,15.46593249,10.13106833,13.13842216,23.93300692,-84.22886895,12.38601862
12/27/2017 10:00,6.1407438,90.24,4610,6.626625115,21.60072152,15.66246943,10.13459513,13.2220029,23.98530383,-84.28144109,12.48905949
12/27/2017 11:00,8.334798976,90.56,4601,8.911175765,21.78115628,16.0178301,9.875898224,13.33664977,24.11045173,-85.56651588,12.23868749
12/27/2017 12:00,8.746761189,90.63,4601,9.247297863,21.78725183,16.01536854,9.933371754,13.34866697,24.12786481,-85.13454878,12.6209903
12/27/2017 13:00,10.08949633,90.82,4601,10.43200419,21.8918381,16.20801972,9.933423871,13.46324627,24.20484721,-85.1611069,12.71962555
12/27/2017 14:00,14.60750793,88.59,3584,17.07391856,22.10151458,16.80965392,8.974617774,12.74578082,24.52232702,-89.73254568,12.03973891
12/27/2017 15:00,13.7642317,91.38,4610,14.89524257,21.77900708,16.07412303,9.071915494,12.55790806,24.08579965,-89.27046527,11.46764777
12/27/2017 16:00,12.52834872,91.2,4610,13.0126253,21.63361588,15.32374489,9.541825431,12.61629505,23.92496106,-86.98581816,11.63483817
12/27/2017 17:00,11.02655128,90.98,4593,11.35654369,21.56718932,15.49287236,10.2516694,13.04430272,24.44452426,-83.49609637,11.9769284
12/27/2017 18:00,11.05234534,90.99,4593,11.29078834,21.56398562,15.97023417,10.63465467,13.60277857,24.83225356,-81.26492221,12.39572388
12/27/2017 19:00,10.79666527,90.94,4593,11.03324131,21.58198113,16.21793808,10.72593487,13.81007336,24.87468691,-80.87621401,12.64132317
12/27/2017 20:00,10.4277058,90.89,4593,10.72375809,21.52649355,16.38809633,10.77688895,13.92919913,24.78232124,-81.05107515,12.71105921
12/27/2017 21:00,10.0896647,90.83,4593,10.39782055,21.43699682,16.51025331,10.82273562,14.03280926,24.64377022,-80.9930855,12.82174528
12/27/2017 22:00,9.521522317,90.75,4601,9.885138644,21.31458216,16.5732919,10.85459605,14.09123845,24.53206775,-81.01908235,12.81301913
12/27/2017 23:00,8.56807563,90.6,4601,8.978610263,21.14807766,16.54302016,10.82088498,14.07029097,24.38127994,-81.38154912,12.76478333
12/28/2017 0:00,7.468475079,90.43,4610,8.044052625,20.37469264,16.49285548,10.82231009,14.05717118,24.18681886,-81.4356634,12.6874435
12/28/2017 1:00,6.365735615,90.27,4601,7.050005518,20.21031367,16.37366189,10.80237112,13.94118164,23.99892715,-81.57352615,12.60053856
12/28/2017 2:00,6.20999149,90.26,4601,6.941676998,20.22364347,16.39699031,10.84148726,13.87680153,23.90614612,-81.17035398,12.58205146
12/28/2017 3:00,5.89087468,90.19,4610,6.688305421,20.18366285,16.40980923,11.0293953,13.86812018,23.82613624,-80.36838359,12.57295608
12/28/2017 4:00,5.396530419,90.13,4610,6.200155742,20.12667124,16.38920612,11.08721947,13.84884106,23.73010164,-80.18537091,12.57875896
12/28/2017 5:00,5.496421199,90.15,4618,6.207944621,20.11884262,16.46250826,11.19322126,13.90301806,23.72464288,-79.70927921,12.60361929
12/28/2017 6:00,5.748195153,90.19,4610,6.333957763,20.11814673,16.54464935,11.25952454,13.95788222,23.68765244,-79.26068781,12.63337285
12/28/2017 7:00,5.618369155,90.15,4618,6.236691136,20.10114918,16.60520532,11.26270795,13.99857601,23.70549374,-79.19092349,12.63167209
12/28/2017 8:00,5.954611669,90.2,4610,6.503712551,20.14188603,16.74420354,11.33446407,14.10267252,23.79506735,-78.6509815,12.69781969
12/28/2017 9:00,7.279501139,90.41,4601,7.762365545,20.27535606,17.03485019,11.60463671,14.33580402,23.92147311,-77.50735376,12.87599622
12/28/2017 10:00,8.353378825,90.58,4593,8.898348246,20.3582307,17.28137208,11.52892443,14.44545641,23.93335043,-79.26254018,13.63432346
12/28/2017 11:00,8.7500919,90.62,4593,9.411449376,20.36911283,17.36254973,11.16721699,14.46411299,23.84105472,-79.78266299,13.66412578
12/28/2017 12:00,9.647989505,90.77,4601,10.27593173,20.40543313,17.450404,11.21767587,14.50319372,23.81711583,-79.73702908,13.75920486
12/28/2017 13:00,9.676684324,90.77,4601,9.93792533,20.32106424,17.24896393,10.92641175,14.3783753,23.67575442,-81.13109183,13.59105301
12/28/2017 14:00,9.841971877,90.8,4593,10.19040628,20.32903782,17.23420438,11.03031519,14.35127444,23.69979461,-80.57526483,13.67278367
12/28/2017 15:00,9.590915734,90.75,4601,9.833683779,20.30254709,17.09896418,11.062555,14.2856769,23.48162815,-80.41516747,13.63774488
12/28/2017 16:00,9.621962376,90.75,4601,9.87309016,20.41503089,17.16418535,11.12525373,14.33515395,23.54505279,-79.95690009,13.73376436
12/28/2017 17:00,9.566202866,90.76,4593,9.76497366,20.40694854,17.13345787,11.1692392,14.44176918,23.63213327,-79.88754358,13.75923691
