DateTime , New SMT-A2 Sensor (9136/3) , New SMT-A2 Sensor (9136/4) , Internal Temperature (9136/5) , Internal RH (9136/6) , Battery (9136/7) , Temperature 4ft (9136/17) , PLY 2 - BOTTOM CORNER (9136/18) , PLY 6 - BOTTOM CORNER (9136/19) , PLY 1 - BOTTOM CORNER (9136/20) , PLY 7 - BOTTOM CORNER (9136/21) , PLY 5 - MIDDLE PANEL (9136/22) ," PLY 4 - EDGE BY HARDWARE - 2"" IN (9136/23) "," PLY 2 - EDGE BY HARDWARE - 6"" IN (9136/24) "
1/12/2018 10:00, NULL , NULL ,12.2968479,90.5,8391,11.89092528,15.33265404,10.02816451,20.42314681,18.30617808,10.01968609,20.80651894,10.02816451
1/12/2018 11:00, NULL , NULL ,13.19442198,90.64,8391,12.69556925,15.37042508,9.999992464,20.72029931,18.41297285,10.01817433,21.39483425,9.999992464
1/12/2018 12:00, NULL , NULL ,13.93013723,90.75,8391,13.36918681,15.38336441,9.974435991,20.50598091,18.4882547,10.01431615,22.28411112,9.974435991
1/12/2018 13:00, NULL , NULL ,13.88232364,90.74,8391,13.49743968,15.41127994,9.958255107,20.47074336,18.44274851,10.00810757,22.7269937,9.958255107
1/12/2018 14:00, NULL , NULL ,13.77044834,90.71,8391,13.38565324,15.38721997,9.950006973,20.30575278,18.3681737,10.0006901,22.95665771,9.950006973
1/12/2018 15:00, NULL , NULL ,13.70807163,90.72,8391,13.30389437,15.39294686,9.946314554,19.61672894,18.29914063,9.992526921,23.06387354,9.946314554
1/12/2018 16:00, NULL , NULL ,13.47164736,90.67,8391,13.07091409,15.32818836,9.945101381,19.10224949,18.17526845,9.984959183,23.02673151,9.945101381
1/12/2018 17:00, NULL , NULL ,12.86061476,90.59,8391,12.55349016,15.26274832,9.953997233,18.81437829,17.98875759,9.979572782,22.96458094,9.953997233
1/12/2018 18:00, NULL , NULL ,12.35362016,90.51,8391,12.1969124,15.24943447,9.969777322,18.56237321,17.92585153,9.976215565,22.91291178,9.969777322
1/12/2018 19:00, NULL , NULL ,12.11720911,90.49,8391,12.01996946,15.21814246,9.978726942,17.57131579,17.85264715,9.973239326,22.89368413,9.978726942
1/12/2018 20:00, NULL , NULL ,11.92386846,90.46,8391,11.88387464,15.21321651,9.987721972,17.47677092,17.77013865,9.972107977,22.90155948,9.987721972
1/12/2018 21:00, NULL , NULL ,11.63899594,90.41,8391,11.63066474,15.19475441,9.995633868,17.31423728,17.70042931,9.972409731,22.86852955,9.995633868
1/12/2018 22:00, NULL , NULL ,11.42466675,90.37,8391,11.45732419,15.18548753,10.0116074,17.22778386,17.6539501,9.975500154,22.85831443,10.0116074
1/12/2018 23:00, NULL , NULL ,11.27384755,90.35,8391,11.31573328,15.17558926,10.02401243,17.07578147,17.5914367,9.979431833,22.85796986,10.02401243
1/13/2018 0:00, NULL , NULL ,11.26515749,90.37,8391,11.26144753,15.16502071,10.02430666,16.89266193,17.49753739,9.982596161,22.85628048,10.02430666
1/13/2018 1:00, NULL , NULL ,10.86760442,90.31,8391,10.93938647,15.16985029,10.04172882,16.75285518,17.40737249,9.98942462,22.82316759,10.04172882
1/13/2018 2:00, NULL , NULL ,10.23128666,90.21,8391,10.43931406,15.12942901,10.05733156,16.68928024,17.30166626,9.996770975,22.76529654,10.05733156
1/13/2018 3:00, NULL , NULL ,9.668480598,90.13,8391,9.988124054,15.13421792,10.09605071,16.63624511,17.20469901,10.00926558,22.73117811,10.09605071
1/13/2018 4:00, NULL , NULL ,9.052800822,90.05,8391,9.456877754,15.11357181,10.13521453,16.57193657,17.14812538,10.02401243,22.69488937,10.13521453
1/13/2018 5:00, NULL , NULL ,8.530436652,89.96,8391,8.96274554,15.10232133,10.17615231,16.52559004,17.09807597,10.0418291,22.65161916,10.17615231
1/13/2018 6:00, NULL , NULL ,8.646005614,89.99,8391,8.923543683,15.05717785,10.17615231,16.49260381,17.03077278,10.0418291,22.63388866,10.17615231
1/13/2018 7:00, NULL , NULL ,8.736695799,90,8391,8.962353048,15.1169919,10.21423229,16.55769325,17.03504941,10.07646843,22.68598296,10.21423229
1/13/2018 8:00, NULL , NULL ,8.948386558,90.03,8391,9.115760679,15.12981356,10.21423229,16.569046,17.01847808,10.07646843,22.71731881,10.21423229
1/13/2018 9:00, NULL , NULL ,9.579247847,90.1,8391,9.640455327,15.21229146,10.21423229,16.61983728,17.07063288,10.07646843,22.81820989,10.21423229
1/13/2018 10:00, NULL , NULL ,10.22194803,90.21,8391,10.20226962,15.25681397,10.19053593,16.67244081,17.03580283,10.11625765,23.0274334,10.19053593
1/13/2018 11:00, NULL , NULL ,11.42347877,90.38,8391,11.35190307,15.35902792,10.16127207,16.74859162,17.11107639,10.12218399,23.30661507,10.16127207
1/13/2018 12:00, NULL , NULL ,18.76207626,78.17,4109,13.48552257,15.59822972,10.16127207,16.95355342,17.44632384,10.12218399,24.1955172,10.16127207
1/13/2018 13:00, NULL , NULL ,34.69488651,56.43,4134,37.89351801,17.39365343,10.04925434,17.99111175,21.04514544,10.11265842,24.97595057,10.04925434
1/13/2018 14:00, NULL , NULL ,35.26312547,66.5,4134,24.16073652,14.56688235,9.971919359,17.03716823,19.41282323,10.08924702,24.502059,9.971919359
1/13/2018 15:00, NULL , NULL ,22.09835251,91.94,8391,17.97892872,13.94855044,9.975182204,16.70282995,17.39092777,10.05623651,23.87278683,9.933429817
1/13/2018 16:00, NULL , NULL ,17.18736531,91.23,8391,15.73749383,13.95801266,10.67203075,16.46034356,16.1972881,10.39097461,23.29626425,10.39932253
1/13/2018 17:00, NULL , NULL ,15.13188863,90.93,8391,14.30167897,13.92713046,10.86368008,16.22353315,15.32987129,10.53728288,22.94334438,10.51154741
1/13/2018 18:00, NULL , NULL ,13.04708964,90.61,8391,12.74610804,13.88868015,10.63817796,16.19641937,14.75271222,10.19259655,22.47528491,10.32403608
1/13/2018 19:00, NULL , NULL ,11.76214341,90.42,8391,11.65539303,13.80190798,10.56249088,16.0620242,14.312183,10.0507516,22.34224909,10.23823087
1/13/2018 20:00, NULL , NULL ,10.79807223,90.29,8391,10.87060743,13.75971812,10.50653469,15.94684412,14.13871353,9.962864176,22.29024207,10.13499291
1/13/2018 21:00, NULL , NULL ,10.13164157,90.19,8391,10.29894003,13.71274359,10.38610103,15.79637641,13.98009971,9.970022779,22.22587484,10.11935025
1/13/2018 22:00, NULL , NULL ,9.484909933,90.11,8391,9.777767474,13.6120167,10.21642838,15.66958625,14.15586951,9.982183291,22.07802713,10.14630107
1/13/2018 23:00, NULL , NULL ,8.845036259,90.01,8391,9.180241052,13.51334001,10.18215625,15.60557482,14.26421239,10.00030875,21.82278942,10.18215625
1/14/2018 0:00, NULL , NULL ,8.318125705,89.92,8391,8.693100495,13.43882567,10.22391066,15.55126464,14.22789518,10.02322148,21.31222525,10.22391066
1/14/2018 1:00, NULL , NULL ,7.795754657,89.87,8391,8.22572,13.36843727,10.26356947,15.50033077,14.1773212,10.04818225,20.73209014,10.26356947
1/14/2018 2:00, NULL , NULL ,7.529576347,89.83,8391,7.913758482,13.29348395,10.29231779,15.45710193,14.11944798,10.07465694,20.41320772,10.29231779
1/14/2018 3:00, NULL , NULL ,7.513006394,89.81,8391,7.866921256,13.2535232,10.30507563,15.46069121,14.10047406,10.09940425,20.16588125,10.30507563
1/14/2018 4:00, NULL , NULL ,7.744387748,89.85,8391,7.912655713,13.21700439,10.30507563,15.43901687,14.10822333,10.09940425,20.14676944,10.30507563
1/14/2018 5:00, NULL , NULL ,7.833382911,89.88,8391,7.918538029,13.22705792,10.30507563,15.42369585,14.10485465,10.09940425,20.1943658,10.30507563
1/14/2018 6:00, NULL , NULL ,7.767828407,89.86,8391,7.839894668,13.24203451,10.31734057,15.46430639,14.06568991,10.16781682,20.3567147,10.31734057
1/14/2018 7:00, NULL , NULL ,7.535390679,89.82,8391,7.626615891,13.26290987,10.3323466,15.44525922,14.04586959,10.18950942,20.4279648,10.3323466
1/14/2018 8:00, NULL , NULL ,7.462399282,89.8,8391,7.603670396,13.29641705,10.3323466,15.41835987,14.04526162,10.18950942,20.40432096,10.3323466
1/14/2018 9:00, NULL , NULL ,7.76702707,89.86,8391,7.858786488,13.3721897,10.35611052,15.46124378,14.09770143,10.22897851,20.51379153,10.35611052
1/14/2018 10:00, NULL , NULL ,8.72857067,90,8391,8.714728742,13.46344787,10.34603351,15.54159535,14.20191878,10.24374424,20.68059317,10.34603351
1/14/2018 11:00, NULL , NULL ,9.486369589,90.1,8391,9.383222263,13.53042009,10.33046885,15.60373515,14.29559288,10.25561286,20.75781812,10.33046885
1/14/2018 12:00, NULL , NULL ,11.11033003,90.34,8391,11.08444407,13.76121712,10.33046885,15.77348987,14.5261931,10.25561286,21.01972863,10.33046885
1/14/2018 13:00, NULL , NULL ,10.89757099,90.3,8391,10.59984051,13.71327982,10.27547985,15.69129358,14.43490996,10.26482988,20.95115721,10.27547985
1/14/2018 14:00, NULL , NULL ,11.07299214,90.32,8391,10.82940865,13.74455849,10.25541561,15.67984342,14.42406315,10.26415066,21.04882175,10.25541561
1/14/2018 15:00, NULL , NULL ,11.29377972,90.36,8391,10.87705694,13.73645906,10.22924489,15.6663816,14.39663186,10.25886483,21.04860352,10.22924489
1/14/2018 16:00, NULL , NULL ,11.0877559,90.33,8391,10.7347916,13.75252675,10.22924489,15.6470413,14.38120492,10.25886483,21.06865872,10.22924489
1/14/2018 17:00, NULL , NULL ,10.33197566,90.23,8391,10.1558826,13.72672319,10.21510411,15.58715706,14.30473671,10.24812873,20.98704795,10.21510411
1/14/2018 18:00, NULL , NULL ,9.914258246,90.17,8391,9.849268922,13.74040385,10.22617939,15.56389915,14.29034541,10.24483504,20.96421038,10.22617939
1/14/2018 19:00, NULL , NULL ,9.731510083,90.14,8391,9.70682778,13.71826182,10.23316178,15.56073891,14.29178112,10.24180087,20.96505183,10.23316178
1/14/2018 20:00, NULL , NULL ,9.345716479,90.08,8391,9.391201489,13.7462276,10.23316178,15.5237163,14.26563356,10.24180087,20.92331734,10.23316178
1/14/2018 21:00, NULL , NULL ,9.179286256,90.05,8391,9.268645572,13.77117668,10.26052169,15.54123458,14.31150691,10.24317382,20.88674257,10.26052169
1/14/2018 22:00, NULL , NULL ,9.237872309,90.07,8391,9.279930514,13.77837881,10.26088241,15.55085263,14.31616005,10.2441327,20.86580834,10.26088241
1/14/2018 23:00, NULL , NULL ,9.253291551,90.07,8391,9.272726446,13.79970614,10.2601117,15.55994643,14.32728483,10.2460326,20.87275806,10.2601117
1/15/2018 0:00, NULL , NULL ,8.904995376,90.01,8391,8.973974887,13.82270363,10.27060644,15.54409851,14.33599253,10.25014033,20.83994644,10.27060644
1/15/2018 1:00, NULL , NULL ,8.215602136,89.93,8391,8.452761305,13.82638587,10.29260843,15.50945997,14.32596644,10.25659885,20.77469192,10.29260843
1/15/2018 2:00, NULL , NULL ,8.128106753,89.9,8391,8.301695778,13.86937108,10.31641504,15.50905826,14.35544886,10.26437164,20.72451833,10.31641504
1/15/2018 3:00, NULL , NULL ,7.760836279,89.85,8391,7.997423193,13.8700531,10.33847505,15.49281393,14.3619857,10.27412003,20.6339212,10.33847505
1/15/2018 4:00, NULL , NULL ,7.243440647,89.78,8391,7.594227616,13.87793681,10.36784438,15.47094449,14.37278701,10.28656922,20.53154147,10.36784438
1/15/2018 5:00, NULL , NULL ,6.539272393,89.68,8391,7.009321581,13.88732566,10.41223046,15.43219349,14.38711904,10.30276332,20.38407119,10.41223046
1/15/2018 6:00, NULL , NULL ,5.846999082,89.58,8391,6.405665092,13.86336155,10.4590872,15.38778799,14.37901613,10.32277373,19.9639705,10.4590872
1/15/2018 7:00, NULL , NULL ,5.455205245,89.52,8391,6.066170788,13.89078439,10.49200784,15.37502486,14.36059889,10.34243506,19.77383875,10.49200784
1/15/2018 8:00, NULL , NULL ,5.121925278,89.48,8391,5.716805848,13.93114137,10.53337736,15.36282925,14.38450494,10.36671526,19.68513315,10.53337736
1/15/2018 9:00, NULL , NULL ,5.808587363,89.57,8391,6.23093764,13.93076445,10.5381093,15.43059794,14.41556891,10.38597379,19.75588646,10.5381093
1/15/2018 10:00, NULL , NULL ,7.450897364,89.81,8391,7.473337389,13.98322499,10.49522456,15.55012458,14.48064304,10.39837668,20.10983494,10.49522456
1/15/2018 11:00, NULL , NULL ,10.34274599,90.17,8391,9.628342504,14.27042643,10.49522456,15.79651321,14.78369848,10.39837668,20.85143718,10.49522456
1/15/2018 12:00, NULL , NULL ,12.92677806,87.83,4872,11.45695792,14.3729127,10.33168126,15.64297308,14.7583252,10.3955441,21.35648804,10.33168126
1/15/2018 13:00, NULL , NULL ,16.9839346,83.47,4150,16.8026098,14.89217536,10.26734838,16.1949768,14.42564284,10.38132286,21.87685224,10.26734838
1/15/2018 14:00, NULL , NULL ,15.61934318,90.99,8391,14.55483768,14.6895681,10.21656192,16.07836225,14.15486154,10.35761316,21.3680445,10.21656192
1/15/2018 15:00, NULL , NULL ,13.06606566,90.62,8391,12.4504298,14.43697365,10.21080011,15.89637186,13.80326417,10.33385074,20.91800928,10.21080011
1/15/2018 16:00, NULL , NULL ,11.67162102,90.42,8391,11.26542899,14.31122021,10.20614202,15.79897141,13.62922788,10.3075136,20.72739893,10.20614202
1/15/2018 17:00, NULL , NULL ,10.98193219,90.32,8391,10.76407545,14.21667094,10.21548961,15.76867997,13.85170674,10.28695782,20.68327432,10.21548961
1/15/2018 18:00, NULL , NULL ,10.46470919,90.25,8391,10.2535513,14.19312246,10.22493691,15.73304509,13.77470241,10.27083488,20.66631791,10.22493691
1/15/2018 19:00, NULL , NULL ,10.12311939,90.19,8391,9.998584322,14.19172426,10.22997727,15.71662878,13.75388718,10.25838064,20.98374364,10.22997727
1/15/2018 20:00, NULL , NULL ,10.13442702,90.2,8391,10.01977663,14.37880222,10.22997727,15.70224487,13.79206748,10.25838064,21.01671284,10.22997727
1/15/2018 21:00, NULL , NULL ,10.37424322,90.25,8391,10.26631202,14.41679739,10.20515693,15.74776917,13.80142973,10.23942499,20.73288354,10.20515693
1/15/2018 22:00, NULL , NULL ,10.59819001,90.28,8391,10.35668966,14.47363733,10.18624835,15.77868898,13.85682299,10.23025185,20.52760428,10.18624835
1/15/2018 23:00, NULL , NULL ,10.24598469,90.21,8391,10.1215167,14.48681399,10.19398499,15.77487308,13.87217724,10.22543733,20.45244478,10.19398499
1/16/2018 0:00, NULL , NULL ,10.12700022,90.2,8391,10.02891547,14.52272624,10.19708169,15.77838421,13.9934752,10.22075366,20.28155343,10.19708169
1/16/2018 1:00, NULL , NULL ,9.965051713,90.17,8391,9.897612051,14.53185071,10.19886484,15.78183132,13.97311705,10.217056,20.39202666,10.19886484
1/16/2018 2:00, NULL , NULL ,9.983189157,90.17,8391,9.877160712,14.57658654,10.19527161,15.793321,14.01135634,10.21375431,21.6089881,10.19527161
1/16/2018 3:00, NULL , NULL ,10.08924379,90.19,8391,9.954195699,14.6119967,10.18901719,15.80919504,14.01265447,10.21077491,22.17561821,10.18901719
1/16/2018 4:00, NULL , NULL ,10.21354785,90.21,8391,10.05795926,14.69327004,10.17750984,15.82464192,14.00143028,10.2071603,22.314061,10.17750984
1/16/2018 5:00, NULL , NULL ,9.806032303,90.16,8391,9.739169265,14.72357968,10.19153649,15.81119929,14.06595715,10.20762298,22.28138239,10.19153649
1/16/2018 6:00, NULL , NULL ,9.730522067,90.14,8391,9.671597523,14.74972294,10.1906377,15.81313214,14.15354205,10.20628511,22.3783007,10.1906377
1/16/2018 7:00, NULL , NULL ,9.097385099,90.06,8391,9.138997814,14.75857136,10.21028773,15.78794899,14.03434373,10.20936344,22.34262158,10.21028773
1/16/2018 8:00, NULL , NULL ,8.60887443,90,8391,8.762181221,14.78390609,10.24371118,15.77978921,14.14660754,10.21658704,22.3120525,10.24371118
1/16/2018 9:00, NULL , NULL ,9.273126588,90.08,8391,9.295630537,14.82831308,10.22907841,15.83967274,14.16879168,10.21792663,22.46930931,10.22907841
1/16/2018 10:00, NULL , NULL ,11.01086278,90.32,8391,10.84986267,14.9541085,10.18333111,15.92932553,14.26370611,10.21535553,23.9271865,10.18333111
1/16/2018 11:00, NULL , NULL ,12.66242259,90.56,8391,12.0349503,15.02650144,10.13666891,15.90631749,14.41994745,10.20997688,24.00284415,10.13666891
1/16/2018 12:00, NULL , NULL ,16.81612934,83.41,4150,13.66298696,15.01367457,10.07956759,15.96607468,14.35277415,10.19590617,24.37786942,10.07956759
1/16/2018 13:00, NULL , NULL ,17.09510798,89.64,6070,15.57442819,15.25146465,10.04351487,16.19934398,14.62424657,10.1773562,24.34427626,10.04351487
1/16/2018 14:00, NULL , NULL ,17.93161856,86.34,4298,15.46324717,15.19315177,10.02234741,16.16741455,14.53540863,10.15373108,24.21282706,10.02234741
1/16/2018 15:00, NULL , NULL ,16.10125223,91.07,8391,14.67981264,15.08548395,10.00520504,16.13371106,14.34299286,10.1273064,24.08523247,10.00520504
1/16/2018 16:00, NULL , NULL ,14.31572148,90.8,8391,13.22916624,14.9274124,10.0129576,15.95255597,14.12793245,10.10542338,23.84066857,10.0129576
1/16/2018 17:00, NULL , NULL ,12.2339329,90.5,8391,11.93197322,14.80137808,10.03420312,15.94052711,13.96906593,10.08796381,23.60640795,10.03420312
1/16/2018 18:00, NULL , NULL ,10.95172127,90.32,8391,10.97757481,14.73714664,10.09471842,15.92663954,13.91375863,10.08082921,23.45945597,10.09471842
1/16/2018 19:00, NULL , NULL ,10.28461992,90.22,8391,10.41138232,14.64046614,10.12665914,15.92169527,13.81528273,10.07640568,23.38408322,10.12665914
1/16/2018 20:00, NULL , NULL ,9.863291811,90.16,8391,10.048804,14.55894829,10.150387,15.91326194,13.74428884,10.07745422,23.32616336,10.150387
1/16/2018 21:00, NULL , NULL ,9.516240457,90.1,8391,9.745266264,14.53508245,10.17812428,15.90893833,13.68730447,10.08508259,23.28871938,10.17812428
1/16/2018 22:00, NULL , NULL ,9.436491895,90.09,8391,9.612560376,14.49839515,10.19105323,15.9026578,13.65938729,10.09348307,23.27356692,10.19105323
1/16/2018 23:00, NULL , NULL ,9.09841421,90.04,8391,9.307255211,14.49447189,10.21025412,15.89062932,13.62980808,10.1057062,23.23464242,10.21025412
1/17/2018 0:00, NULL , NULL ,8.95042585,90.03,8391,9.181434627,14.48657782,10.22875372,15.88151169,13.64854623,10.11913954,23.22719811,10.22875372
1/17/2018 1:00, NULL , NULL ,9.046802455,90.03,8391,9.201738957,14.48550118,10.22822079,15.8819033,13.62185154,10.13081905,23.23716957,10.22822079
1/17/2018 2:00, NULL , NULL ,9.244261912,90.07,8391,9.308698859,14.50220535,10.2292116,15.8864764,13.63356969,10.14263243,23.26211298,10.2292116
1/17/2018 3:00, NULL , NULL ,9.581042357,90.12,8391,9.525749051,14.51907646,10.21017852,15.89416959,13.61532508,10.15027457,23.3128654,10.21017852
1/17/2018 4:00, NULL , NULL ,9.646678961,90.14,8391,9.561232243,14.54086336,10.200427,15.89114097,13.64579317,10.15771616,23.34477922,10.200427
1/17/2018 5:00, NULL , NULL ,9.692940014,90.13,8391,9.62850613,14.57732765,10.20199641,15.89504831,13.66267997,10.16524262,23.37521132,10.20199641
1/17/2018 6:00, NULL , NULL ,9.166163554,90.06,8391,9.207795403,14.56227026,10.20868257,15.87114337,13.6525144,10.17220271,23.33839899,10.20868257
1/17/2018 7:00, NULL , NULL ,8.466835342,89.97,8391,8.727023493,14.59537846,10.24854935,15.84437549,13.67314421,10.184131,23.30241282,10.24854935
1/17/2018 8:00, NULL , NULL ,8.13153478,89.92,8391,8.435888775,14.59151349,10.27583798,15.80541506,13.64581216,10.19596538,23.29834381,10.27583798
1/17/2018 9:00, NULL , NULL ,8.543508468,89.97,8391,8.775365862,14.63715301,10.28537871,15.84637507,13.68599963,10.20662177,23.3576354,10.28537871
1/17/2018 10:00, NULL , NULL ,9.51193499,90.1,8391,9.551946987,14.68545518,10.26170201,15.92063971,13.72105022,10.21329299,23.47826841,10.26170201
1/17/2018 11:00, NULL , NULL ,11.52449056,90.4,8391,11.23441741,14.77673337,10.206748,16.02892972,13.92082186,10.21324266,23.90959801,10.206748
1/17/2018 12:00, NULL , NULL ,14.31822643,88.37,5061,13.02178861,14.93666566,10.14020042,16.11471003,14.06765504,10.20710982,24.32316013,10.14020042
1/17/2018 13:00, NULL , NULL ,16.08732465,87.18,4470,15.48320544,15.200933,10.07097523,16.27757716,14.31017643,10.19374789,24.44493113,10.07097523
1/17/2018 14:00, NULL , NULL ,23.04525814,76.19,4126,19.54755068,15.423889,9.964625407,16.43580382,14.68636309,10.16485622,24.69351031,9.964625407
1/17/2018 15:00, NULL , NULL ,17.88888214,91.32,8391,16.50962071,14.98926688,9.913110357,16.26452446,14.22295038,10.13546716,24.35545963,9.913110357
1/17/2018 16:00, NULL , NULL ,17.2427542,91.23,8391,16.10452385,14.80328073,9.857696801,16.23404516,13.97907835,10.09602407,24.26442982,9.857696801
1/17/2018 17:00, NULL , NULL ,14.48956316,90.84,8391,13.59068865,14.71110053,9.883617658,16.10138692,13.83205691,10.06734095,24.06502865,9.883617658
1/17/2018 18:00, NULL , NULL ,13.70775666,90.71,8391,13.23222642,14.78943722,9.896847502,16.09768151,13.80920976,10.03939369,24.06617141,9.896847502
1/17/2018 19:00, NULL , NULL ,13.18729876,90.64,8391,12.99049323,14.86335091,9.914100082,18.51127007,13.92877228,10.01774088,22.84369105,9.914100082
1/17/2018 20:00, NULL , NULL ,12.6679424,90.56,8391,12.46668524,14.92092863,9.922396906,18.93967971,14.27382556,10.00157343,22.17166082,9.922396906
1/17/2018 21:00, NULL , NULL ,11.98494121,90.47,8391,11.78837951,14.937878,9.947087936,19.28879472,14.32222834,9.992526921,22.06684354,9.947087936
1/17/2018 22:00, NULL , NULL ,11.79314574,90.44,8391,11.60902345,14.96915791,9.967623598,19.5094497,14.37207044,9.986804576,22.02987707,9.967623598
1/17/2018 23:00, NULL , NULL ,11.81802739,90.43,8391,11.56131048,14.95403768,9.973804766,19.56877508,14.36522713,9.983018328,22.30233488,9.973804766
1/18/2018 0:00, NULL , NULL ,11.65669068,90.42,8391,11.41690078,14.90099336,9.98145118,19.69500845,14.19497148,9.982624308,22.34449386,9.98145118
1/18/2018 1:00, NULL , NULL ,11.63399671,90.41,8391,11.37539271,14.89565816,9.98613031,19.79516223,14.23087735,9.983431031,22.37429657,9.98613031
1/18/2018 2:00, NULL , NULL ,11.44972574,90.38,8391,11.25683387,15.07139291,9.996416862,19.75489184,14.31105261,9.986102211,22.41284789,9.996416862
